werken,-15.181195323086621
specialiseren,-11.27154480833967
volgen,-10.155569934157313
schilderen,-7.138090681082832
lijken,-6.719289332388649
willen,-6.693989010871541
vertellen,-6.195977647033312
talenteren,-5.622839438274067
doen,-5.541735140022525
zoeken,-5.161883382591161
vestigen,-4.139880543076036
voltooien,-3.7184180295951306
droomen,-3.5943657086158494
groeien,-3.5284928443325616
treffen,-3.4666904423043903
begrijpen,-3.4582559944358753
bouwen,-3.383042953580741
onthouden,-3.383042953580741
verwezenlijken,-3.302104950442862
vragen,-3.100485447170254
introduceren,-3.0162290239340996
ontrafelen,-2.990758163006444
besteden,-2.449971472889605
krijgen,-2.421071379208951
laten,-2.3548502472132076
samenwerken,-2.1124342474763145
aantrekken,-1.7825682200241146
besluiten,-1.495774408353821
verdienen,-1.4902441659533243
wandelen,-1.375718010603938
bieden,-1.375718010603938
spreken,-1.2603376426977082
tonen,-1.2603376426977082
verhuizen,-1.2603376426977082
herkennen,-1.2603376426977082
gebruiken,-1.0518874725948784
trouwen,-1.0416624067311078
ondergaan,-0.8509035085969333
zorgen,-0.8509035085969333
ontstaan,-0.8509035085969333
speculeren,-0.8167617794330277
samenvatten,-0.8097947922147423
afbeelden,-0.8097947922147423
afwijzen,-0.7942390150950064
uitgroeien,-0.7942390150950064
runen,-0.7652383791147301
bestaan,-0.6835802955319117
horen,-0.6667272311183357
bloemi,-0.654605316118201
leeft,-0.654605316118201
doorbrachen,-0.6137312985486665
fonctioneren,-0.6137312985486665
bezighouden,-0.6137312985486665
opzetten,-0.6137312985486665
geleren,-0.6137312985486665
aanblazen,-0.6137312985486665
promoveren,-0.6137312985486665
ambachtsvrouw,-0.6137312985486665
vergroten,-0.6137312985486665
voorkomen,-0.6137312985486665
achterlaten,-0.6137312985486665
drijven,-0.6029503926789195
neemt,-0.6029503926789195
omkomen,-0.6029503926789195
vastberaden,-0.6029503926789195
specialiseeren,-0.6029503926789195
lsen,-0.6029503926789195
verrassen,-0.6029503926789195
luisteren,-0.6029503926789195
opmerken,-0.6029503926789195
roepen,-0.6029503926789195
plaatsvinden,-0.6029503926789195
draaien,-0.6029503926789195
prijzen,-0.6029503926789195
worstelen,-0.6029503926789195
heersen,-0.543697583885619
lilys,-0.543697583885619
lily,-0.543697583885619
uitsteken,-0.543697583885619
weerspiegelen,-0.543697583885619
vechten,-0.543697583885619
kwetsen,-0.543697583885619
vluchten,-0.543697583885619
verimproviseren,-0.543697583885619
verlopen,-0.543697583885619
vielen,-0.543697583885619
hurken,-0.543697583885619
navigeren,-0.543697583885619
maakt,-0.543697583885619
runnen,-0.543697583885619
prepareren,-0.543697583885619
plegen,-0.543697583885619
overleven,-0.543697583885619
scheppen,-0.543697583885619
oprichten,-0.543697583885619
oplosen,-0.543697583885619
opberichten,-0.543697583885619
luistren,-0.543697583885619
opbellen,-0.543697583885619
ontsteld,-0.543697583885619
specialiseerd,-0.543697583885619
stelen,-0.543697583885619
stemden,-0.543697583885619
tekenen,-0.543697583885619
toevoelen,-0.543697583885619
uitnodigen,-0.543697583885619
namen,-0.543697583885619
smaakken,-0.543697583885619
provoceren,-0.543697583885619
ontroeren,-0.543697583885619
dringen,-0.543697583885619
adviseren,-0.543697583885619
antwoorden,-0.543697583885619
bedanken,-0.543697583885619
beminnen,-0.543697583885619
beroemden,-0.543697583885619
bezit,-0.543697583885619
binnengehalen,-0.543697583885619
breiden,-0.543697583885619
compliceren,-0.543697583885619
concurreren,-0.543697583885619
daan,-0.543697583885619
deelt,-0.543697583885619
zuigen,-0.543697583885619
bekendstaan,-0.4650325692521933
realiseren,-0.392826425493221
stellen,-0.1824237031068696
afvragen,-0.15429551665278657
eten,-0.1312220340348707
afronden,-0.1312220340348707
vertrouwen,-0.1312220340348707
kopen,-0.1312220340348707
ontvoeren,-0.1312220340348707
fotograferen,-0.1312220340348707
glijden,-0.1312220340348707
overhandigen,-0.1312220340348707
inspireren,-0.1312220340348707
organiseren,-0.1312220340348707
richten,-0.1312220340348707
omarmen,-0.1312220340348707
proberen,-0.09829855383314737
kennen,0.21218179905539888
spelen,0.21218179905539888
ontwikkelen,0.21218179905539888
liggen,0.303693873221594
openen,0.303693873221594
at,0.3748690551377941
terugtrekken,0.3748690551377941
openging,0.3748690551377941
bewondren,0.3748690551377941
opduiken,0.3748690551377941
dwalen,0.3748690551377941
toenemen,0.3748690551377941
toijsloegen,0.3748690551377941
bedekken,0.3748690551377941
bezighield,0.3748690551377941
trekken,0.3748690551377941
eisen,0.3748690551377941
uitbouwen,0.3748690551377941
ontsnappen,0.3748690551377941
erfde,0.3748690551377941
nastreven,0.3748690551377941
breade,0.3748690551377941
verdringen,0.3748690551377941
nodigen,0.3748690551377941
aftreden,0.3748690551377941
verbinden,0.3748690551377941
nteresseren,0.3748690551377941
ntrigeerd,0.3748690551377941
obsederen,0.3748690551377941
trotseren,0.3748690551377941
vasthouden,0.3748690551377941
vangen,0.3748690551377941
uitzoeken,0.3748690551377941
uitzegen,0.3748690551377941
uitleven,0.3748690551377941
uitgaan,0.3748690551377941
ontmantelen,0.3748690551377941
uitbrengen,0.3748690551377941
teruggekeerd,0.3748690551377941
typen,0.3748690551377941
binnengaat,0.3748690551377941
afwenden,0.3748690551377941
terugdeinzen,0.3748690551377941
bedoelen,0.3748690551377941
oppatten,0.3748690551377941
belen,0.3748690551377941
regisseren,0.3748690551377941
reiken,0.3748690551377941
ren,0.3748690551377941
rennen,0.3748690551377941
repareren,0.3748690551377941
resistiren,0.3748690551377941
resistueren,0.3748690551377941
restaureren,0.3748690551377941
riskeren,0.3748690551377941
snpen,0.3748690551377941
ronden,0.3748690551377941
rondkijken,0.3748690551377941
sneren,0.3748690551377941
beschikken,0.3748690551377941
eindigen,0.3748690551377941
schakelen,0.3748690551377941
scheiden,0.3748690551377941
bereidde,0.3748690551377941
serveren,0.3748690551377941
schitteren,0.3748690551377941
belanden,0.3748690551377941
realisereden,0.3748690551377941
publiceren,0.3748690551377941
